2890|en|Y|Chiang Mai - Chiang Mai International Airport, Thailand||2011-02-14 13:20:00
2891|en|Y|Cody/Powell/Yellowstone, WY, USA||2011-02-14 13:20:00
2892|en|Y|Cochin, India||2011-02-14 13:20:00
2893|en|Y|Cotonou - Cotonou Cadjehoun Airport, Benin||2011-02-14 13:20:00
2894|en|Y|Cordoba, Argentina||2011-02-14 13:20:00
2895|en|Y|Colorado Springs, CO, USA||2011-02-14 13:20:00
2896|en|Y|Coober Pedy, Australia||2011-02-14 13:20:00
2897|en|Y|Copenhagen - Copenhagen Airport, Denmark||2011-02-14 13:20:00
2898|en|Y|Casper, WY, USA||2011-02-14 13:20:00
2899|en|Y|Cape Town - Cape Town International Airport, South Africa||2011-02-14 13:20:00
2900|en|Y|Myrtle Beach, SC - Grand Strand Airport, USA||2011-02-14 13:20:00
2901|en|Y|Carnot, Central African Republic||2011-02-14 13:20:00
2902|en|Y|Jacksonville, FL - Craig Municipal ˇˇ, USA||2011-02-14 13:20:00
2903|en|Y|Corpus Christi, TX, USA||2011-02-14 13:20:00
2904|en|Y|Charleston, WV - Yeager Airport, USA||2011-02-14 13:20:00
2905|en|Y|Columbus, GA, USA||2011-02-14 13:20:00
2906|en|Y|Casino, Australia||2011-02-14 13:20:00
2907|en|Y|Carson City, NV, USA||2011-02-14 13:20:00
2908|en|Y|Castaway, Fiji||2011-02-14 13:20:00
2909|en|Y|Catania, Italy||2011-02-14 13:20:00
2910|en|Y|Catagena, Colombia||2011-02-14 13:20:00
2911|en|Y|Cooktown, Australia||2011-02-14 13:20:00
2912|en|Y|Sapporo - Shin-Chitose Airport, Japan||2011-02-14 13:20:00
2913|en|Y|Chengdu - Shuangliu, Sichuan, PR China||2011-02-14 13:20:00
2914|en|Y|Culiacan, Mexico||2011-02-14 13:20:00
2915|en|Y|Cancun, Mexico||2011-02-14 13:20:00
2916|en|Y|Curacao - Curaáao International Airport, Netherlands Antilles||2011-02-14 13:20:00
2917|en|Y|Chihuahua, Gen Fierro Villalobos, Mexico||2011-02-14 13:20:00
2918|en|Y|Cincinnati, OH - Cincinnati/Northern Kentucky International, USA||2011-02-14 13:20:00
2919|en|Y|Ciudad Victoria, Mexico||2011-02-14 13:20:00
2920|en|Y|Carnarvon, Australia||2011-02-14 13:20:00
2921|en|Y|Coventry - Baginton, United Kingdom||2011-02-14 13:20:00
2922|en|Y|Wausau/Stevens Point, WI, USA||2011-02-14 13:20:00
2923|en|Y|Curitiba, Brazil||2011-02-14 13:20:00
2924|en|Y|Cardiff - Cardiff Airport, United Kingdom||2011-02-14 13:20:00
2925|en|Y|Christmas Line, Iceland||2011-02-14 13:20:00
2926|en|Y|Charters Towers, Australia||2011-02-14 13:20:00
2927|en|Y|Cheyenne, WY - Cheyenne Regional Airport, USA||2011-02-14 13:20:00
2928|en|Y|Cuyo, Philippines||2011-02-14 13:20:00
2929|en|Y|Chichen Itza, Mexico||2011-02-14 13:20:00
2930|en|Y|Constantine, Algeria||2011-02-14 13:20:00
2931|en|Y|Cozmel, Mexico||2011-02-14 13:20:00
2932|en|Y|Daytona Beach, FL, USA||2011-02-14 13:20:00
2933|en|Y|Dhaka - Zia International Airport, Bangladesh||2011-02-14 13:20:00
2934|en|Y|Dallas, TX, Love Field, USA||2011-02-14 13:20:00
2935|en|Y|Damascus, International, Syria||2011-02-14 13:20:00
2936|en|Y|Danville, VA, USA||2011-02-14 13:20:00
2937|en|Y|Daressalam - Julius Nyerere International, Tanzania||2011-02-14 13:20:00
2938|en|Y|Dayton, OH, USA||2011-02-14 13:20:00
2939|en|Y|Dubbo, Australia||2011-02-14 13:20:00
2940|en|Y|Dubuque, IA, USA||2011-02-14 13:20:00
2941|en|Y|Dubrovnik, Croatia (Hrvatska)||2011-02-14 13:20:00
2942|en|Y|Dalby, Australia||2011-02-14 13:20:00
2943|en|Y|Washington DC - Ronald Reagan National, USA||2011-02-14 13:20:00
2944|en|Y|Sheffield, Robin Hood International Airport, United Kingdom||2011-02-14 13:27:00
2945|en|Y|Daydream Island, Australia||2011-02-14 13:20:00
2946|en|Y|Decatur, IL, USA||2011-02-14 13:20:00
2947|en|Y|Delhi - Indira Gandhi International Airport, India||2011-02-14 13:20:00
2948|en|Y|Denver, CO - Denver International Airport, USA||2011-02-14 13:20:00
2949|en|Y|Detroit, MI, Coleman A. Young Municipal, USA||2011-02-14 13:20:00
2950|en|Y|Dallas/Fort Worth International Airport, USA||2011-02-14 13:27:00
2951|en|Y|Dongguan, Guangdong, PR China||2011-02-14 13:20:00
2952|en|Y|Dhahran, Saudi Arabia||2011-02-14 13:20:00
2953|en|Y|Dothan, AL, USA||2011-02-14 13:20:00
2954|en|Y|Dili - Nicolau Lobato International Airport, East Timor||2011-02-14 13:20:00
2955|en|Y|Jambi - Sultan Taha Syarifudn, Indonesiaˇ||2011-02-14 13:20:00
2956|en|Y|Djerba, Tunisia||2011-02-14 13:20:00
2957|en|Y|Jayapura - Sentani, Indonesia||2011-02-14 13:20:00
2958|en|Y|Daloa, Cote d'Ivoire||2011-02-14 13:20:00
2959|en|Y|Dunk Iceland, Australia||2011-02-14 13:20:00
2960|en|Y|Dakar - LÇopold SÇdar Senghor International Airport, Senegal||2011-02-14 13:20:00
2961|en|Y|Douala, Cameroon||2011-02-14 13:20:00
2962|en|Y|Dalian - Zhoushuizi International Airport, Liaoning, PR China||2011-02-14 13:20:00
2963|en|Y|Dillingham, AK, USA||2011-02-14 13:20:00
2964|en|Y|Duluth, MN/Superior, WI, USA||2011-02-14 13:20:00
2965|en|Y|Dalaman, Turkey||2011-02-14 13:20:00
2966|en|Y|Disneyland Paris, France||2011-02-14 13:20:00
2967|en|Y|Moscow - Domodedovo, Russia||2011-02-14 13:20:00
2968|en|Y|Dammam, King Fahad International, Saudi Arabien||2011-02-14 13:20:00
2969|en|Y|Dundee, United Kingdom||2011-02-14 13:20:00
2970|en|Y|Dinard, France||2011-02-14 13:20:00
2971|en|Y|Denizli, Turkey||2011-02-14 13:20:00
2972|en|Y|Dodoma - Dodoma Airport, Tanzania||2011-02-14 13:20:00
2973|en|Y|Doha - Doha International Airport, Qatar||2011-02-14 13:20:00
2974|en|Y|Melville Hall, Dominica||2011-02-14 13:20:00
2975|en|Y|Devonport, Australia||2011-02-14 13:20:00
2976|en|Y|Denpasar/Bali, Indonesia||2011-02-14 13:20:00
2977|en|Y|Derby, Australia||2011-02-14 13:20:00
2978|en|Y|Durango, CO, USA||2011-02-14 13:20:00
2979|en|Y|Dresden - Dresden Airport, Germany||2011-02-14 13:20:00
2980|en|Y|Darwin, Australia||2011-02-14 13:20:00
2981|en|Y|Dera Ismail Khan, Pakistan||2011-02-14 13:20:00
2982|en|Y|Des Moines, IA - Des Moines International Airport, USA||2011-02-14 13:20:00
2983|en|Y|Dortmund, Germany||2011-02-14 13:20:00
2984|en|Y|Detroit, MI, Metropolitan Area, USA||2011-02-14 13:20:00
2985|en|Y|Detroit, MI, Wayne County Airport, USA||2011-02-14 13:20:00
2986|en|Y|Dublin - Dublin International Airport, Ireland||2011-02-14 13:20:00
2987|en|Y|Dunedin, New Zealand||2011-02-14 13:20:00
2988|en|Y|Dubois, PA, USA||2011-02-14 13:20:00
2989|en|Y|Durban, South Africa||2011-02-14 13:20:00
2990|en|Y|Duesseldorf - DÅsseldorf International Airport, Germany||2011-02-14 13:20:00
2991|en|Y|Dutch Harbor, AK, USA||2011-02-14 13:20:00
2992|en|Y|Devils Lake, ND, USA||2011-02-14 13:20:00
2993|en|Y|Dubai - Dubai International Airport, United Arab Emirates||2011-02-14 13:20:00
2994|en|Y|Dysart, Australia||2011-02-14 13:20:00
2995|en|Y|Dushanbe (Duschanbe) - Dushanbe Airport, Tajikistan||2011-02-14 13:20:00
2996|en|Y|Dzaoudzi, Mayotte||2011-02-14 13:20:00
2997|en|Y|Basel/Mulhouse, Switzerland/France||2011-02-14 13:20:00
2998|en|Y|San Sebastian, Spain||2011-02-14 13:20:00
2999|en|Y|Wenatchee, WA, USA||2011-02-14 13:20:00
3000|en|Y|Eau Clarie, WI, USA||2011-02-14 13:20:00
3001|en|Y|Elba Island, Marina Di Campo, Italy||2011-02-14 13:20:00
3002|en|Y|Entebbe - Entebbe International Airport, Uganda||2011-02-14 13:20:00
3003|en|Y|Esbjerg, Denmark||2011-02-14 13:20:00
3004|en|Y|St. Etienne, France||2011-02-14 13:20:00
3005|en|Y|Edinburgh - BAA Edinburgh Airport, Scotland, UK||2011-02-14 13:20:00
3006|en|Y|Emerald, Australia||2011-02-14 13:20:00
3007|en|Y|Bergerac - Roumanieres, France||2011-02-14 13:20:00
3008|en|Y|Vail, CO, USA||2011-02-14 13:20:00
3009|en|Y|Egilsstadir, Iceland||2011-02-14 13:20:00
3010|en|Y|Eindhoven, Netherlands||2011-02-14 13:20:00
3011|en|Y|Beef Island - Terrance B. Lettsome, Virgin Islands (British)||2011-02-14 13:20:00
3012|en|Y|Elkhart, IN, USA||2011-02-14 13:20:00
3013|en|Y|Elko, NV, USA||2011-02-14 13:20:00
3014|en|Y|North Eleuthera, Bahamas||2011-02-14 13:20:00
3015|en|Y|Ellisras, South Africa||2011-02-14 13:20:00
3016|en|Y|Elmira, NY, USA||2011-02-14 13:20:00
3017|en|Y|El Paso, TX - El Paso International Airport, USA||2011-02-14 13:20:00
3018|en|Y|East London, South Africa||2011-02-14 13:20:00
3019|en|Y|Ely, NV, USA||2011-02-14 13:20:00
3020|en|Y|Nottingham - East Midlands, United Kingdom||2011-02-14 13:20:00
3021|en|Y|Emerald, Australia||2011-02-14 13:20:00
3022|en|Y|El Minya, Egypt||2011-02-14 13:20:00
3023|en|Y|Kenai, AK, USA||2011-02-14 13:20:00
3024|en|Y|Nancy, France||2011-02-14 13:20:00
3025|en|Y|Enontekioe, Finland||2011-02-14 13:20:00
3026|en|Y|Esperance, Australia||2011-02-14 13:20:00
3027|en|Y|Erzincan, Turkey||2011-02-14 13:20:00
3028|en|Y|Erfurt - Erfurt Airport (Flughafen Erfurt), Germany||2011-02-14 13:20:00
3029|en|Y|Erie, PA, USA||2011-02-14 13:20:00
3030|en|Y|Windhoek - Eros, Namibia||2011-02-14 13:20:00
3031|en|Y|Erzurum, Turkey||2011-02-14 13:20:00
3032|en|Y|Ankara - Esenbo?a International Airport, Turkey||2011-02-14 13:20:00
3033|en|Y|Escabana, MI, USA||2011-02-14 13:20:00
3034|en|Y|Alexandria - Esler Field, USA, LA||2011-02-14 13:20:00
3035|en|Y|Elat, Israel||2011-02-14 13:20:00
3036|en|Y|Metz/Nancy Metz-Nancy-Lorraine, France||2011-02-14 13:20:00
3037|en|Y|Eugene, OR, USA||2011-02-14 13:20:00
3038|en|Y|Evenes, Norway||2011-02-14 13:20:00
3039|en|Y|Eriwan (Yerevan, Jerevan), Armenia||2011-02-14 13:20:00
3040|en|Y|Evansville, IN, USA||2011-02-14 13:20:00
3041|en|Y|New Bern, NC, USA||2011-02-14 13:20:00
3042|en|Y|New York - Newark, NJ, USA||2011-02-14 13:20:00
3043|en|Y|Exeter, United Kingdom||2011-02-14 13:20:00
3044|en|Y|Key West, FL, USA||2011-02-14 13:20:00
3045|en|Y|Buenos Aires, Ezeiza International Airport, Argentina||2011-02-14 13:20:00
3046|en|Y|Faroer - V†gar Airport, Denmark||2011-02-14 13:20:00
3047|en|Y|Fairbanks, AK, USA||2011-02-14 13:20:00
3048|en|Y|Faro, Portugal||2011-02-14 13:20:00
3049|en|Y|Fargo, ND, MN, USA||2011-02-14 13:20:00
3050|en|Y|Fresno, CA, USA||2011-02-14 13:20:00
3051|en|Y|Fayetteville/Ft. Bragg, NC, USA||2011-02-14 13:20:00
3052|en|Y|Lumbumbashi, Congo (DRC)||2011-02-14 13:20:00
3053|en|Y|Oslo - Fornebu, Norway||2011-02-14 13:20:00
3054|en|Y|Kalispell, MT, USA||2011-02-14 13:20:00
3055|en|Y|Rome - Fuimicino, Italy||2011-02-14 13:20:00
3056|en|Y|Fort de France - AimÇ CÇsaire International, Martinique||2011-02-14 13:20:00
3057|en|Y|Friedrichshafen - Bodensee-Airport Friedrichshafen, Germany||2011-02-14 13:20:00
3058|en|Y|Fes, Morocco||2011-02-14 13:20:00
3059|en|Y|Fort Huachuca/Sierra Vista, AZ, USA||2011-02-14 13:20:00
3060|en|Y|Fair Isle (Shetland), United Kingdom||2011-02-14 13:20:00
3061|en|Y|Kinshasa - N'Djili, Congo (DRC)||2011-02-14 13:20:00
3062|en|Y|Fujairah, International Airport, United Arab Emirates||2011-02-14 13:20:00
3063|en|Y|Karlsruhe-Baden - Soellingen, Germany||2011-02-14 13:20:00
3064|en|Y|Kisangani, Congo (DRC)||2011-02-14 13:20:00
3065|en|Y|Franklin/Oil City, PA, USA||2011-02-14 13:20:00
3066|en|Y|Fukushima-shi, Fukushima Airport, Japan||2011-02-14 13:20:00
3067|en|Y|Flagstaff, AZ, USA||2011-02-14 13:20:00
3068|en|Y|Fort Lauderdale/Hollywood, FL, USA||2011-02-14 13:20:00
3069|en|Y|Florianopolis, Brazil||2011-02-14 13:20:00
3070|en|Y|Florence, SC, USA||2011-02-14 13:20:00
3071|en|Y|Florence (Firenze) - Peretola Airport, Italy||2011-02-14 13:20:00
3072|en|Y|Farmington, NM, USA||2011-02-14 13:20:00
3073|en|Y|Muenster/Osnabrueck, Germany||2011-02-14 13:20:00
3074|en|Y|Fort Myers, Metropolitan Area, FL, USA||2011-02-14 13:20:00
3075|en|Y|Freetown - Freetown-Lungi International Airport, Sierra Leone||2011-02-14 13:20:00
3076|en|Y|Funchal, Portugal||2011-02-14 13:20:00
3077|en|Y|Nimes, France||2011-02-14 13:20:00
3078|en|Y|Pyongyang - Sunan, North Korea||2011-02-14 13:20:00
3079|en|Y|Flint, MI, USA||2011-02-14 13:20:00
3080|en|Y|Fort Dodge, IA, USA||2011-02-14 13:20:00
3081|en|Y|Foula (Shetland), United Kingdom||2011-02-14 13:20:00
3082|en|Y|Freeport - Grand Bahama International Airport, Bahamas||2011-02-14 13:20:00
3083|en|Y|Frankfurt/Main Frankfurt Airport (Rhein-Main-Flughafen), Germany||2011-02-14 13:20:00
3084|en|Y|Fort Riley, KS - Marshall AAF, USA||2011-02-14 13:20:00
3085|en|Y|Frejus, France||2011-02-14 13:20:00
3086|en|Y|Floro, Norway||2011-02-14 13:20:00
3087|en|Y|Bishkek - Manas International Airport, Kyrgyzstan||2011-02-14 13:20:00
3088|en|Y|Francistown, Botswana||2011-02-14 13:20:00
3089|en|Y|Figari, France||2011-02-14 13:20:00
3090|en|Y|Sioux Falls, SD, USA||2011-02-14 13:20:00
3091|en|Y|Fort Smith, AR, USA||2011-02-14 13:20:00
3092|en|Y|St. Pierre, NF, Canada||2011-02-14 13:20:00
3093|en|Y|Fuerteventura, Spain||2011-02-14 13:20:00
3094|en|Y|Fukuoka, Japan||2011-02-14 13:20:00
3095|en|Y|Futuna, Wallis and Futuna Islands||2011-02-14 13:20:00
3096|en|Y|Fort Wayne, IN, USA||2011-02-14 13:20:00
3097|en|Y|Fayetteville, AR, USA||2011-02-14 13:20:00
3098|en|Y|Gadsden, AL, USA||2011-02-14 13:20:00
3099|en|Y|Yamagata, Junmachi, Japan||2011-02-14 13:20:00
3100|en|Y|Guwahati, India||2011-02-14 13:20:00
3101|en|Y|Gaborone - Sir Seretse Khama International Airport, Botswana||2011-02-14 13:20:00
3102|en|Y|Grand Bahama, Bahamas||2011-02-14 13:20:00
3103|en|Y|Gilette, WY, USA||2011-02-14 13:20:00
3104|en|Y|Guernsey, Channel Islands||2011-02-14 13:20:00
3105|en|Y|Grand Cayman - Owen Roberts International, Cayman Islands||2011-02-14 13:20:00
3106|en|Y|Grand Canyon, AZ, USA||2011-02-14 13:20:00
3107|en|Y|Guadalajara, Mexico||2011-02-14 13:20:00
3108|en|Y|Gdansk, Poland||2011-02-14 13:20:00
3109|en|Y|Glendive, MT, USA||2011-02-14 13:20:00
3110|en|Y|Spokane, WA, USA||2011-02-14 13:20:00
3111|en|Y|Georgetown - Cheddi Jagan International Airport, Guyana||2011-02-14 13:20:00
3112|en|Y|Geraldton, Australia||2011-02-14 13:20:00
3113|en|Y|Geelong, Australia||2011-02-14 13:20:00
3114|en|Y|Griffith, Australia||2011-02-14 13:20:00
3115|en|Y|Grand Forks, ND, USA||2011-02-14 13:20:00
3116|en|Y|Longview/Kilgore, TX, USA||2011-02-14 13:20:00
3117|en|Y|Glasgow, MT, USA||2011-02-14 13:20:00
3118|en|Y|Govenors Harbour, Bahamas||2011-02-14 13:20:00
3119|en|Y|Gibraltar, Gibraltar||2011-02-14 13:20:00
3120|en|Y|Rio de Janeiro - Galeao, Brazil||2011-02-14 13:20:00
3121|en|Y|Gilgit, Pakistan||2011-02-14 13:20:00
3122|en|Y|Jijel, Algeria||2011-02-14 13:20:00
3123|en|Y|Grand Junction, CO, USA||2011-02-14 13:20:00
3124|en|Y|Great Keppel Island, Australia||2011-02-14 13:20:00
3125|en|Y|Glasgow, United Kingdom||2011-02-14 13:20:00
3126|en|Y|Greenville, MS, USA||2011-02-14 13:20:00
3127|en|Y|Gladstone, Australia||2011-02-14 13:20:00
3128|en|Y|Grenoble, France||2011-02-14 13:20:00
3129|en|Y|Grenada - Point Salines Airport also Maurice Bishop, Grenada||2011-02-14 13:20:00
3130|en|Y|Ghent (Gent), Belgium||2011-02-14 13:20:00
3131|en|Y|Gainesville, FL, USA||2011-02-14 13:20:00
3132|en|Y|Genoa, Italy||2011-02-14 13:20:00
3133|en|Y|Goa, India||2011-02-14 13:20:00
3134|en|Y|Groton/New London, CT, USA||2011-02-14 13:20:00
3135|en|Y|Goondiwindi, Australia||2011-02-14 13:20:00
3136|en|Y|Gothenburg (Gîteborg) - Landvetter, Sweden||2011-02-14 13:20:00
3137|en|Y|Garoua, Cameroon||2011-02-14 13:20:00
3138|en|Y|Gove (Nhulunbuy), Australia||2011-02-14 13:20:00
3139|en|Y|Gorna, Bulgaria||2011-02-14 13:20:00
3140|en|Y|Araxos, Greece||2011-02-14 13:20:00
3141|en|Y|Gulfport/Biloxi, MS, USA||2011-02-14 13:20:00
3142|en|Y|Grand Rapids, MN, USA||2011-02-14 13:20:00
3143|en|Y|Green Bay, WI, USA||2011-02-14 13:20:00
3144|en|Y|George, South Africa||2011-02-14 13:20:00
3145|en|Y|Gerona, Spain||2011-02-14 13:20:00
3146|en|Y|Groningen - Eelde, Netherlands||2011-02-14 13:20:00
3147|en|Y|Grand Rapids, MI, USA||2011-02-14 13:20:00
3148|en|Y|Guarulhos International - Sao Paulo, Brazil||2011-02-14 13:20:00
3149|en|Y|Granada, Spain||2011-02-14 13:20:00
3150|en|Y|Graz, Austria||2011-02-14 13:20:00
3151|en|Y|Guadalcanal, Solomon Islands||2011-02-14 13:20:00
3152|en|Y|Greensboro/Winston Salem, NC, USA||2011-02-14 13:20:00
3153|en|Y|Greenville/Spartanburg, SC, USA||2011-02-14 13:20:00
3154|en|Y|Groote Eylandt - Alyangula, Australia||2011-02-14 13:20:00
3155|en|Y|Great Falls, MT, USA||2011-02-14 13:20:00
3156|en|Y|Guettin, Germany||2011-02-14 13:20:00
3157|en|Y|Mount Cook, New Zealand||2011-02-14 13:20:00
3158|en|Y|Guatemala City - La Aurora International Airport, Guatemala||2011-02-14 13:20:00
3159|en|Y|Gunnison/Crested Butte, CO, USA||2011-02-14 13:20:00
3160|en|Y|HagÜt§a - Guam International Airport, Guam||2011-02-14 13:20:00
3161|en|Y|Geneva - Geneva-Cointrin International Airport, Switzerland||2011-02-14 13:20:00
3162|en|Y|Gwadar, Pakistan||2011-02-14 13:20:00
3163|en|Y|Gweru, Zimbabwe||2011-02-14 13:20:00
3164|en|Y|Westerland, Germany||2011-02-14 13:20:00
3165|en|Y|Galway, Ireland||2011-02-14 13:20:00
3166|en|Y|Guayaquil - Simon Bolivar, Ecuador||2011-02-14 13:20:00
3167|en|Y|Goiania, Brazil||2011-02-14 13:20:00
3168|en|Y|Gympie, Australia||2011-02-14 13:20:00
3169|en|Y|Gaza City - Gaza International Airport, Palestinian Territory||2011-02-14 13:20:00
3170|en|Y|Gaziantep, Turkey||2011-02-14 13:20:00
3171|en|Y|Hachijo Jima, Japan||2011-02-14 13:20:00
3172|en|Y|Den Haag (The Hague), Netherlands||2011-02-14 13:20:00
3173|en|Y|Moroni - Prince Said Ibrahim, Comoros (Comores)||2011-02-14 13:20:00
3174|en|Y|Hannover, Germany||2011-02-14 13:20:00
3175|en|Y|Hamburg - Fuhlsbuettel, Germany||2011-02-14 13:20:00
3176|en|Y|Hanoi - Noibai, Viet Nam||2011-02-14 13:20:00
3177|en|Y|Whitsunday Resort, Australia||2011-02-14 13:20:00
3178|en|Y|Harrisburg, PA - Harrisburg Skyport, USA||2011-02-14 13:20:00
3179|en|Y|Haugesund, Norway||2011-02-14 13:20:00
3180|en|Y|Havana - JosÇ Mart° International, Cuba||2011-02-14 13:20:00
3181|en|Y|Hobart, Australia||2011-02-14 13:20:00
3182|en|Y|Borg El Arab Airport, Egypt||2011-02-14 13:20:00
3183|en|Y|Alexandria - Borg el Arab Airport, Egypt||2011-02-14 13:20:00
3184|en|Y|Hyderabad, Pakistan||2011-02-14 13:20:00
3185|en|Y|Steamboat Springs, CO, USA||2011-02-14 13:20:00
3186|en|Y|Hatyai (Hat Yai), Thailand||2011-02-14 13:20:00
3187|en|Y|Helsinki - Vantaa, Finland||2011-02-14 13:20:00
3188|en|Y|Heraklion, Greece||2011-02-14 13:20:00
3189|en|Y|Athens, Hellinikon Airport, Greece||2011-02-14 13:20:00
3190|en|Y|Haifa, Israel||2011-02-14 13:20:00
3191|en|Y|Hammerfest, Norway||2011-02-14 13:20:00
3192|en|Y|Hangchow (Hangzhou), Zhejiang, PR China||2011-02-14 13:20:00
3193|en|Y|Korhogo, Cote d'Ivoire||2011-02-14 13:20:00
3194|en|Y|Hilton Head Island, SC, USA||2011-02-14 13:20:00
3195|en|Y|Frankfurt/Hahn, Germany||2011-02-14 13:20:00
3196|en|Y|Hibbing, MN, USA||2011-02-14 13:20:00
3197|en|Y|Lake Havasu City, AZ, USA||2011-02-14 13:20:00
3198|en|Y|Hiroshima International, Japan||2011-02-14 13:20:00
3199|en|Y|Honiara Henderson International, Solomon Islands||2011-02-14 13:20:00
3200|en|Y|Hayman Island, Australia||2011-02-14 13:20:00
3201|en|Y|Hakodate, Japan||2011-02-14 13:20:00
3202|en|Y|Hong Kong - International Airport (HKIA), Hong Kong||2011-02-14 13:20:00
3203|en|Y|Jackson, MS - Hawkins Field ˇˇ, USA||2011-02-14 13:20:00
3204|en|Y|Phuket, Thailand||2011-02-14 13:20:00
3205|en|Y|Hickory, NC, USA||2011-02-14 13:20:00
3206|en|Y|Lanseria, South Africa||2011-02-14 13:20:00
3207|en|Y|Ulanhot, PR China||2011-02-14 13:20:00
3208|en|Y|Helena, MT, USA||2011-02-14 13:20:00
3209|en|Y|Jakarta - Halim Perdana Kusuma, Indonesia||2011-02-14 13:20:00
3210|en|Y|Hamilton, Australia||2011-02-14 13:20:00
3211|en|Y|Hamilton, New Zealand||2011-02-14 13:20:00
3212|en|Y|Home Hill, Australia||2011-02-14 13:20:00
3213|en|Y|Hermosillo - Gen. Pesqueira Garcia, Mexico||2011-02-14 13:20:00
3214|en|Y|Morioka, Hanamaki, Japan||2011-02-14 13:20:00
3215|en|Y|Tokyo - Haneda, Japan||2011-02-14 13:20:00
3216|en|Y|Hoonah, AK, USA||2011-02-14 13:20:00
3217|en|Y|Hinchinbrook Island, Australia||2011-02-14 13:20:00
3218|en|Y|Honolulu, HI - Honolulu International Airport, USA||2011-02-14 13:20:00
3219|en|Y|Haines, AK, USA||2011-02-14 13:20:00
3220|en|Y|Holguin, Cuba||2011-02-14 13:20:00
3221|en|Y|Homer, AK, USA||2011-02-14 13:20:00
3222|en|Y|Huron, SD, USA||2011-02-14 13:20:00
3223|en|Y|Hof, Germany||2011-02-14 13:20:00
3224|en|Y|Horta, Portugal||2011-02-14 13:20:00
3225|en|Y|Houston, TX, Hobby, USA||2011-02-14 13:20:00
3226|en|Y|White Plains, NY, USA||2011-02-14 13:20:00
3227|en|Y|Harbin (Haerbin), Heilongjiang, PR China||2011-02-14 13:20:00
3228|en|Y|Harare, Zimbabwe||2011-02-14 13:20:00
3229|en|Y|Hurghada International, Egypt||2011-02-14 13:20:00
3230|en|Y|Kharkov, Ukraine||2011-02-14 13:20:00
3231|en|Y|Harlington/South Padre Island, TX, USA||2011-02-14 13:20:00
3232|en|Y|Huntsville, AL, USA||2011-02-14 13:20:00
3233|en|Y|Chita (Tschita), Russia||2011-02-14 13:20:00
3234|en|Y|Hamilton Island, Australia||2011-02-14 13:20:00
3235|en|Y|Huntington, WV, USA||2011-02-14 13:20:00
3236|en|Y|Terre Haute, IN, USA||2011-02-14 13:20:00
3237|en|Y|Huahine, French Polynesia||2011-02-14 13:20:00
3238|en|Y|Hue - Phu Bai, Viet Nam||2011-02-14 13:20:00
3239|en|Y|Huatulco, Mexico||2011-02-14 13:20:00
3240|en|Y|Humberside, United Kingdom||2011-02-14 13:20:00
3241|en|Y|Hervey Bay, Australia||2011-02-14 13:20:00
3242|en|Y|New Haven, CT, USA||2011-02-14 13:20:00
3243|en|Y|Havre, MT, USA||2011-02-14 13:20:00
3244|en|Y|Hwange National Park, Zimbabwe||2011-02-14 13:20:00
3245|en|Y|Hyannis, MA, USA||2011-02-14 13:20:00
3246|en|Y|Hyderabad - Begumpet, India||2011-02-14 13:20:00
3247|en|Y|Hydaburg, AK, USA||2011-02-14 13:20:00
3248|en|Y|Washington DC - Dulles International, USA||2011-02-14 13:20:00
3249|en|Y|Niagara Falls International, USA||2011-02-14 13:20:00
3250|en|Y|Houston, TX - George Bush Intercontinental Airport, USA||2011-02-14 13:20:00
3251|en|Y|Ibiza, Ibiza/Spain||2011-02-14 13:20:00
3252|en|Y|Seoul - Incheon International Airport, South Korea||2011-02-14 13:20:00
3253|en|Y|Wichita, KS, USA||2011-02-14 13:20:00
3254|en|Y|Idaho Falls, ID, USA||2011-02-14 13:20:00
3255|en|Y|Kiev - Zhulhany, Ukraine||2011-02-14 13:20:00
3256|en|Y|Innisfail, Australia||2011-02-14 13:20:00
3257|en|Y|Ingham, Australia||2011-02-14 13:20:00
3258|en|Y|Iguazu, Cataratas, Argentina||2011-02-14 13:20:00
3259|en|Y|Jacksonville, IL - Municipal Airport, USA||2011-02-14 13:20:00
3260|en|Y|Irkutsk, Russia||2011-02-14 13:20:00
3261|en|Y|Killeem, TX, USA||2011-02-14 13:20:00
3262|en|Y|Iliamna, AK, USA||2011-02-14 13:20:00
3263|en|Y|Wilmington, NC, USA||2011-02-14 13:20:00
3264|en|Y|Ile des Pins, New Caledonia||2011-02-14 13:20:00
3265|en|Y|Islay, United Kingdom||2011-02-14 13:20:00
3266|en|Y|Indianapolis, IN International, USA||2011-02-14 13:20:00
3267|en|Y|Nis, Serbia||2011-02-14 13:20:00
3268|en|Y|International Falls, MN, USA||2011-02-14 13:20:00
3269|en|Y|Innsbruck - Kranebitten, Austria||2011-02-14 13:20:00
3270|en|Y|Inverness, United Kingdom||2011-02-14 13:20:00
3271|en|Y|Isle of Man,||2011-02-14 13:20:00
3272|en|Y|Ile Ouen, New Caledonia||2011-02-14 13:20:00
3273|en|Y|Easter Island, Chile||2011-02-14 13:20:00
3274|en|Y|Imperial, CA, USA||2011-02-14 13:20:00
3275|en|Y|Williamsport, PA, USA||2011-02-14 13:20:00
3276|en|Y|Iquitos, Peru||2011-02-14 13:20:00
3277|en|Y|Lockhart River, Australia||2011-02-14 13:20:00
3278|en|Y|Biraro, Central African Republic||2011-02-14 13:20:00
3279|en|Y|Mt. Isa, Australia||2011-02-14 13:20:00
