9999|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-25 00:51:00||
9999|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-25 00:51:00||
10000|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-28 11:12:00||
10013|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-25 00:51:00||
10013|14439||2228|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5516||2019-03-25 00:51:00||
10019|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-25 00:53:00||
10023|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-22 12:00:00||
10025|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-25 00:51:00||
10025|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-03-25 00:51:00||
10034|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-27 01:08:00||
10036|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-26 04:27:00||
10038|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-27 01:07:00||
10039|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-26 06:56:00||
10041|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-26 08:03:00||
10041|||2252|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-26 08:03:00||
10041|14539||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-03-26 08:03:00||
10043|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-26 08:33:00||
10043|14544||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-03-26 08:33:00||
10044|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-26 08:36:00||
10046|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-26 12:37:00||
10048|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-27 03:59:00||
10048|||2282|REQ_HEADER_SAVE|3|Y|N|||2019-03-27 03:59:00||
10049|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-28 11:12:00||
10051|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-28 11:12:00||
10051|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-03-28 11:12:00||
10051|||2284|REQ_HEADER_SAVE|3|Y|N|||2019-03-28 11:12:00||
10057|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-01 08:54:00||
10060|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-01 08:54:00||
10060|14593||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-04-01 08:54:00||
10062|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-01 08:54:00||
10068|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-09 04:38:00||
10069|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-09 02:43:00||
10069|||2283|REQ_HEADER_SAVE|3|Y|N|||2019-04-09 02:43:00||
10083|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-09 02:44:00||
10083|||2284|REQ_HEADER_SAVE|3|Y|N|||2019-04-09 02:44:00||
10084|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-04-09 02:44:00||
10086|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-09 02:43:00||
10086|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-04-09 02:43:00||
10090|||2283|REQ_HEADER_SAVE|3|Y|N|||2019-04-15 04:08:00||
10091|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-09 02:43:00||
10096|||2279|REQ_HEADER_SAVE|3|Y|N|||2019-04-09 03:22:00||
10127|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-15 06:42:00||
10128|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-04-16 00:07:00||
10132|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-16 08:18:00||
10132|14848||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-04-16 08:18:00||
10135|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-17 04:02:00||
10136|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-16 10:25:00||
10143|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-19 10:01:00||
10143|14888||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-04-19 10:01:00||
10146|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-24 10:42:00||
10159|||2283|REQ_HEADER_SAVE|3|Y|N|||2019-04-29 04:38:00||
10161|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-27 10:15:00||
10161|||2284|REQ_HEADER_SAVE|3|Y|N|||2019-04-27 10:15:00||
10169|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2021-09-17 05:33:00||
10174|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-04-30 08:55:00||
10179|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-06 10:30:00||
11185|||2222|REQ_HEADER_SUBMIT|1|N|N|||2019-05-18 06:49:00||
11185|16042|17671|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-05-18 06:49:00||
11185|16042|17672|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-05-18 06:49:00||
11185|16043|17673|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-05-18 06:49:00||
11185|16044|17674|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-05-18 06:49:00||
11186|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-05 07:36:00||
11187|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-05 08:02:00||
11192|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-06 02:49:00||
11196|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-07 00:49:00||
11198|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-07 00:49:00||
11200|||2222|REQ_HEADER_SUBMIT|1|N|N|||2019-05-27 11:37:00||
11200|17431|19158|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-05-27 11:37:00||
11201|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-14 12:11:00||
11203|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-07 03:37:00||
11203|||2279|REQ_HEADER_SAVE|3|Y|N|||2019-05-07 03:37:00||
11206|||2222|REQ_HEADER_SUBMIT|1|N|N|||2019-05-23 03:23:00||
11206|16121|17768|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-05-23 03:31:00||
11208|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-08 03:57:00||
11230|||2222|REQ_HEADER_SUBMIT|1|N|N|||2019-05-28 12:36:00||
11233|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-20 03:47:00||
11234|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-20 03:46:00||
11235|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-17 11:11:00||
11235|16216||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-05-17 11:11:00||
12238|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-05-20 03:47:00||
12239|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-20 03:46:00||
12239|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-05-20 03:46:00||
12250|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-22 02:50:00||
12250|17269||2228|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5516||2019-05-22 02:50:00||
12251|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-22 02:50:00||
12251|17273||2228|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5516||2019-05-22 02:50:00||
12252|||2279|REQ_HEADER_SAVE|3|Y|N|||2019-05-27 08:03:00||
12268|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-25 06:38:00||
12270|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-25 06:38:00||
12272|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-28 08:28:00||
12292|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-28 08:29:00||
12295|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-27 08:09:00||
12301|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-28 08:28:00||
12302|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-19 21:16:00||
12314|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-04 07:12:00||
12314|17466||2228|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5516||2019-06-04 07:12:00||
12315|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-05-31 08:24:00||
12321|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-03 03:16:00||
12324|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-04 07:12:00||
12324|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-06-04 07:12:00||
12325|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-06-04 07:11:00||
12330|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-05 06:59:00||
12331|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-04 01:38:00||
12332|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-13 10:26:00||
12333|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-06 07:59:00||
12333|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-06-06 07:59:00||
12334|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-06 07:59:00||
12337|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-06 07:59:00||
12337|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-06-06 07:59:00||
12341|||2279|REQ_HEADER_SAVE|3|Y|N|||2019-06-06 09:37:00||
12345|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-10 08:53:00||
12345|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-10 08:53:00||
12346|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-11 04:14:00||
12346|17593|19350|2225|REQ_SEGMENT_SAVE|1|Y|N|||2019-06-11 04:14:00||
12346|17593|19351|2225|REQ_SEGMENT_SAVE|1|Y|N|||2019-06-11 04:14:00||
12347|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-13 07:40:00||
12350|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-11 04:15:00||
12357|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-13 07:40:00||
12358|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-13 10:23:00||
12361|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2020-07-06 09:13:00||
12364|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-14 01:32:00||
12366|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-13 10:26:00||
12367|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-14 01:31:00||
12368|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-19 21:14:00||
12372|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-14 08:44:00||
12375|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-14 08:34:00||
12377|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-19 21:15:00||
12378|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-19 21:14:00||
12384|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-19 21:15:00||
12398|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-19 21:16:00||
12399|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-26 08:03:00||
12408|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-21 09:34:00||
12408|||2252|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-21 09:34:00||
12408|17819||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-06-21 09:34:00||
12413|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-24 07:04:00||
12419|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-24 07:06:00||
12423|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-25 16:20:00||
12434|||2282|REQ_HEADER_SAVE|3|Y|N|||2019-06-29 06:27:00||
12449|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-07-01 03:36:00||
12449|17964||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-07-01 03:36:00||
12450|||2279|REQ_HEADER_SAVE|3|Y|N|||2019-06-29 09:01:00||
12452|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-06-29 14:03:00||
13462|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-07-05 07:55:00||
13466|||2282|REQ_HEADER_SAVE|3|Y|N|||2019-07-03 10:07:00||
13468|||2284|REQ_HEADER_SAVE|3|Y|N|||2019-07-03 10:07:00||
13469|||2282|REQ_HEADER_SAVE|3|Y|N|||2019-07-03 10:06:00||
13472|||2284|REQ_HEADER_SAVE|3|Y|N|||2019-07-03 10:06:00||
13474|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-07-05 07:55:00||
13504|||2222|REQ_HEADER_SUBMIT|1|N|N|||2019-07-29 05:11:00||
13504|19123|20994|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-07-29 05:09:00||
13504|19123|20995|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-07-29 05:09:00||
13504|19124|20996|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-07-29 05:11:00||
13522|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-07-17 02:57:00||
13529|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-07-17 02:56:00||
13531|||2279|REQ_HEADER_SAVE|3|Y|N|||2019-07-13 15:31:00||
13545|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-07-17 02:56:00||
13545|19274||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-07-17 02:56:00||
13546|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-07-16 05:04:00||
13546|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-07-16 05:04:00||
13546|||2284|REQ_HEADER_SAVE|3|Y|N|||2019-07-16 05:04:00||
13547|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-07-29 02:01:00||
13547|19280||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-07-29 02:01:00||
13551|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-07-25 09:48:00||
13551|||2282|REQ_HEADER_SAVE|3|Y|N|||2019-07-25 09:48:00||
13552|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-07-25 09:49:00||
13556|||2279|REQ_HEADER_SAVE|3|N|N|||2019-07-19 06:22:00||
13557|||2279|REQ_HEADER_SAVE|3|Y|N|||2019-07-22 01:41:00||
13572|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-07-25 09:50:00||
13573|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-07-29 02:01:00||
13573|19369||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-07-29 02:01:00||
13579|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-07-30 00:51:00||
13598|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-08-07 04:08:00||
13616|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-14 00:57:00||
13625|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-16 09:57:00||
13626|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-14 08:08:00||
13628|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-16 09:57:00||
13629|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-16 09:57:00||
13630|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-27 11:06:00||
13633|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-16 09:58:00||
13635|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-16 09:57:00||
13636|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-16 07:15:00||
13636|19576||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-08-16 07:15:00||
13642|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-19 11:00:00||
13644|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-08-20 01:51:00||
13649|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-21 03:02:00||
13650|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-22 07:32:00||
13650|19628||2228|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5516||2019-08-22 07:32:00||
13652|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-22 07:32:00||
13660|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-10 07:50:00||
13660|||2252|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-10 07:50:00||
13665|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-08-28 08:52:00||
13672|||2222|REQ_HEADER_SUBMIT|1|N|N|||2019-09-05 08:31:00||
13678|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-09-02 09:08:00||
13679|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-02 10:31:00||
13679|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-09-02 10:31:00||
13680|||2284|REQ_HEADER_SAVE|3|Y|N|||2019-09-02 12:33:00||
13687|||2282|REQ_HEADER_SAVE|3|Y|N|||2019-09-03 05:44:00||
13688|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-03 08:35:00||
13688|19769||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-09-03 08:35:00||
13689|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-09-06 07:12:00||
13693|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-05 07:35:00||
13695|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-08 10:28:00||
14703|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-15 23:34:00||
14710|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-20 06:09:00||
14711|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-20 06:08:00||
14711|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-09-20 06:08:00||
14715|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-24 12:50:00||
14716|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-24 12:50:00||
14722|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-26 18:30:00||
14722|20879||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-09-26 18:30:00||
14725|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-27 10:17:00||
14725|||2252|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-27 10:17:00||
14725|20892||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-09-27 10:17:00||
14726|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-27 10:17:00||
14726|||2252|REQ_HEADER_SUBMIT|1|Y|N|||2019-09-27 10:17:00||
14726|20897||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-09-27 10:17:00||
14729|20913|22949|2120|REQ_SEGMENT_SAVE|1|Y|N|||2019-11-13 07:20:00||
14729|22492|24655|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-11-13 07:23:00||
14729|22492|24655|2225|REQ_SEGMENT_SAVE|1|N|N|||2019-11-13 07:23:00||
14729|22492|24656|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-11-13 07:23:00||
14729|22492|24656|2225|REQ_SEGMENT_SAVE|1|N|N|||2019-11-13 07:23:00||
14737|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-08 22:19:00||
14738|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-08 22:19:00||
14749|||2284|REQ_HEADER_SAVE|3|Y|N|||2019-10-07 04:20:00||
14756|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-10 20:49:00||
14762|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-12 03:24:00||
14762|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-10-12 03:24:00||
14765|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-11-14 08:43:00||
14765|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-11-14 08:43:00||
14766|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-22 02:00:00||
14766|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-22 02:00:00||
14767|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-22 08:43:00||
14768|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-22 08:43:00||
14772|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-15 04:27:00||
14773|||2253|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-18 07:02:00||
14775|||2282|REQ_HEADER_SAVE|3|Y|N|||2019-10-14 08:34:00||
14778|||2110|REQ_HEADER_SUBMIT|1|Y|N|xmlparam=<InvalidCostObjects><Name>CN10-CN56 SKF (CN-CN10-Store_SKF-CN10-CN56)</Name></InvalidCostObjects>;costObjects=CN10-CN56 SKF (CN-CN10-Store_SKF-CN10-CN56)||2019-10-14 08:11:00||
14785|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-15 10:21:00||
14786|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-22 02:00:00||
14786|||2282|REQ_HEADER_SAVE|3|Y|N|||2019-10-22 02:00:00||
14789|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-22 02:00:00||
14796|||2284|REQ_HEADER_SAVE|3|Y|N|||2019-10-18 07:56:00||
14803|||2282|REQ_HEADER_SAVE|3|Y|N|||2019-10-18 09:44:00||
14805|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-10-22 02:00:00||
14814|||2282|REQ_HEADER_SAVE|3|Y|N|||2019-10-23 05:39:00||
14815|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-23 05:39:00||
14815|||2284|REQ_HEADER_SAVE|3|Y|N|||2019-10-23 05:39:00||
14818|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-25 02:33:00||
14820|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-25 02:33:00||
14848|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-29 04:38:00||
14853|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-10-30 04:31:00||
14859|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-11-04 06:28:00||
14860|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-11-04 06:29:00||
14864|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-11-04 06:29:00||
14864|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-11-04 06:29:00||
15940|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-11-18 03:03:00||
15940|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-11-18 03:03:00||
15945|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-11-20 01:05:00||
15947|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-03 14:25:00||
15948|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-11-21 07:11:00||
15955|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-03 14:25:00||
15958|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-02 08:52:00||
15967|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-03 14:25:00||
15969|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-01 06:44:00||
15974|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-03 10:21:00||
15985|22739|24947|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-12-09 09:51:00||
15985|22740|24948|2120|REQ_SEGMENT_SAVE|1|N|N|||2019-12-09 09:51:00||
15997|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-10 10:25:00||
15997|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-10 10:25:00||
15997|22782||2228|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5516||2019-12-10 10:25:00||
16001|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-16 01:31:00||
16005|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-16 01:31:00||
16005|22819||2228|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5516||2019-12-16 01:31:00||
16025|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-19 08:11:00||
16026|||2244|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-20 07:03:00||
16028|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-20 07:01:00||
16032|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-23 01:32:00||
16034|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-23 01:32:00||
16036|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2019-12-25 06:20:00||
16036|22911||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2019-12-25 06:20:00||
16051|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-07 00:32:00||
16051|22967||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2020-01-07 00:32:00||
16055|||2281|REQ_HEADER_SAVE|3|Y|N|||2019-12-30 10:16:00||
16059|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-14 17:31:00||
16059|||2282|REQ_HEADER_SAVE|3|Y|N|||2020-01-14 17:31:00||
16060|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-02 07:28:00||
16061|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-07 00:33:00||
16065|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-06 10:21:00||
16065|||2252|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-06 10:21:00||
16065|23007||2229|REQ_ENTRY_SAVE|1|Y|N|eventcode=REQ_ENTRY_SAVE;expressionkey=5580||2020-01-06 10:21:00||
16068|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-07 00:32:00||
16070|||2231|REQ_HEADER_SUBMIT|1|Y|N|||2020-01-07 02:41:00||
